Name	ID	Wowhead Classic	Booty Bay Gazette
Schematic: Parachute Cloak	10606	https://de.classic.wowhead.com/item=10606	https://www.bootybaygazette.com/#eu/lucifron-h/item/10606
Schematic: Thorium Shells	16051	https://de.classic.wowhead.com/item=16051	https://www.bootybaygazette.com/#eu/lucifron-h/item/16051
Schematic: Sniper Scope	10608	https://de.classic.wowhead.com/item=10608	https://www.bootybaygazette.com/#eu/lucifron-h/item/10608
Schematic: Accurate Scope	13310	https://de.classic.wowhead.com/item=13310	https://www.bootybaygazette.com/#eu/lucifron-h/item/13310
Schematic: Gnomish Cloaking Device	7742	https://de.classic.wowhead.com/item=7742	https://www.bootybaygazette.com/#eu/lucifron-h/item/7742
Schematic: Goblin Jumper Cables	7561	https://de.classic.wowhead.com/item=7561	https://www.bootybaygazette.com/#eu/lucifron-h/item/7561
Schematic: Powerful Seaforium Charge	18656	https://de.classic.wowhead.com/item=18656	https://www.bootybaygazette.com/#eu/lucifron-h/item/18656
Schematic: Large Seaforium Charge	4417	https://de.classic.wowhead.com/item=4417	https://www.bootybaygazette.com/#eu/lucifron-h/item/4417
Recipe: Flask of Distilled Wisdom	13520	https://de.classic.wowhead.com/item=13520	https://www.bootybaygazette.com/#eu/lucifron-h/item/13520
Recipe: Greater Frost Protection Potion	13495	https://de.classic.wowhead.com/item=13495	https://www.bootybaygazette.com/#eu/lucifron-h/item/13495
Recipe: Greater Fire Protection Potion	13494	https://de.classic.wowhead.com/item=13494	https://www.bootybaygazette.com/#eu/lucifron-h/item/13494
Recipe: Greater Arcane Elixir	13493	https://de.classic.wowhead.com/item=13493	https://www.bootybaygazette.com/#eu/lucifron-h/item/13493
Recipe: Elixir of the Mongoose	13491	https://de.classic.wowhead.com/item=13491	https://www.bootybaygazette.com/#eu/lucifron-h/item/13491
Recipe: Greater Stoneshield Potion	13490	https://de.classic.wowhead.com/item=13490	https://www.bootybaygazette.com/#eu/lucifron-h/item/13490
Recipe: Elixir of Shadow Power	9301	https://de.classic.wowhead.com/item=9301	https://www.bootybaygazette.com/#eu/lucifron-h/item/9301
Recipe: Limited Invulnerability Potion	3395	https://de.classic.wowhead.com/item=3395	https://www.bootybaygazette.com/#eu/lucifron-h/item/3395
Recipe: Frost Oil	14634	https://de.classic.wowhead.com/item=14634	https://www.bootybaygazette.com/#eu/lucifron-h/item/14634
